Poll_ID,Date,Vote_Date,Parliament_ID,Parliament_Name,Institute_ID,Institute_Name,n,Party_ID,Party_Name,Pct
881,2018-05-02,2018-10-14,2,Bayern,1,Infratest dimap,1002,2,SPD,12
881,2018-05-02,2018-10-14,2,Bayern,1,Infratest dimap,1002,7,AfD,12
881,2018-05-02,2018-10-14,2,Bayern,1,Infratest dimap,1002,0,Sonstige,7
881,2018-05-02,2018-10-14,2,Bayern,1,Infratest dimap,1002,3,FDP,6
881,2018-05-02,2018-10-14,2,Bayern,1,Infratest dimap,1002,0,Sonstige,5
881,2018-05-02,2018-10-14,2,Bayern,1,Infratest dimap,1002,5,Linke,3
880,2018-05-01,NA,0,Bundestag,5,INSA,2097,1,CDUCSU,33
880,2018-05-01,NA,0,Bundestag,5,INSA,2097,2,SPD,17
880,2018-05-01,NA,0,Bundestag,5,INSA,2097,7,AfD,15.5
880,2018-05-01,NA,0,Bundestag,5,INSA,2097,4,Gruene,11.5
880,2018-05-01,NA,0,Bundestag,5,INSA,2097,5,Linke,10.5
880,2018-05-01,NA,0,Bundestag,5,INSA,2097,3,FDP,9
880,2018-05-01,NA,0,Bundestag,5,INSA,2097,0,Sonstige,3.5
879,2018-05-01,NA,5,Bremen,1,Infratest dimap,1002,2,SPD,26
879,2018-05-01,NA,5,Bremen,1,Infratest dimap,1002,1,CDUCSU,24
879,2018-05-01,NA,5,Bremen,1,Infratest dimap,1002,5,Linke,15
879,2018-05-01,NA,5,Bremen,1,Infratest dimap,1002,4,Gruene,14
879,2018-05-01,NA,5,Bremen,1,Infratest dimap,1002,7,AfD,9
879,2018-05-01,NA,5,Bremen,1,Infratest dimap,1002,3,FDP,7
879,2018-05-01,NA,5,Bremen,1,Infratest dimap,1002,0,Sonstige,5
878,2018-04-28,NA,0,Bundestag,3,Emnid,2350,1,CDUCSU,32
878,2018-04-28,NA,0,Bundestag,3,Emnid,2350,2,SPD,18
878,2018-04-28,NA,0,Bundestag,3,Emnid,2350,7,AfD,14
878,2018-04-28,NA,0,Bundestag,3,Emnid,2350,4,Gruene,12
878,2018-04-28,NA,0,Bundestag,3,Emnid,2350,5,Linke,11
878,2018-04-28,NA,0,Bundestag,3,Emnid,2350,3,FDP,9
878,2018-04-28,NA,0,Bundestag,3,Emnid,2350,0,Sonstige,4
877,2018-04-28,NA,0,Bundestag,2,Forsa,2507,1,CDUCSU,34
877,2018-04-28,NA,0,Bundestag,2,Forsa,2507,2,SPD,17
877,2018-04-28,NA,0,Bundestag,2,Forsa,2507,4,Gruene,13
877,2018-04-28,NA,0,Bundestag,2,Forsa,2507,7,AfD,12
877,2018-04-28,NA,0,Bundestag,2,Forsa,2507,5,Linke,10
877,2018-04-28,NA,0,Bundestag,2,Forsa,2507,3,FDP,9
877,2018-04-28,NA,0,Bundestag,2,Forsa,2507,0,Sonstige,5
876,2018-04-27,2018-10-14,2,Bayern,4,GMS,1002,1,CDUCSU,44
876,2018-04-27,2018-10-14,2,Bayern,4,GMS,1002,2,SPD,14
876,2018-04-27,2018-10-14,2,Bayern,4,GMS,1002,7,AfD,12
876,2018-04-27,2018-10-14,2,Bayern,4,GMS,1002,4,Gruene,11
876,2018-04-27,2018-10-14,2,Bayern,4,GMS,1002,0,Sonstige,6
876,2018-04-27,2018-10-14,2,Bayern,4,GMS,1002,0,Sonstige,5
876,2018-04-27,2018-10-14,2,Bayern,4,GMS,1002,3,FDP,5
876,2018-04-27,2018-10-14,2,Bayern,4,GMS,1002,5,Linke,3
875,2018-04-27,NA,0,Bundestag,4,GMS,1005,1,CDUCSU,33
875,2018-04-27,NA,0,Bundestag,4,GMS,1005,2,SPD,17
875,2018-04-27,NA,0,Bundestag,4,GMS,1005,7,AfD,13
875,2018-04-27,NA,0,Bundestag,4,GMS,1005,4,Gruene,12
875,2018-04-27,NA,0,Bundestag,4,GMS,1005,5,Linke,11
875,2018-04-27,NA,0,Bundestag,4,GMS,1005,3,FDP,9
875,2018-04-27,NA,0,Bundestag,4,GMS,1005,0,Sonstige,5
874,2018-04-27,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1285,1,CDUCSU,34
874,2018-04-27,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1285,2,SPD,20
874,2018-04-27,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1285,4,Gruene,13
874,2018-04-27,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1285,7,AfD,13
874,2018-04-27,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1285,5,Linke,10
874,2018-04-27,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1285,3,FDP,7
874,2018-04-27,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1285,0,Sonstige,3
873,2018-04-25,NA,0,Bundestag,13,YouGov,1573,1,CDUCSU,32
873,2018-04-25,NA,0,Bundestag,13,YouGov,1573,2,SPD,18
873,2018-04-25,NA,0,Bundestag,13,YouGov,1573,7,AfD,15
873,2018-04-25,NA,0,Bundestag,13,YouGov,1573,4,Gruene,12
873,2018-04-25,NA,0,Bundestag,13,YouGov,1573,5,Linke,10
873,2018-04-25,NA,0,Bundestag,13,YouGov,1573,3,FDP,9
873,2018-04-25,NA,0,Bundestag,13,YouGov,1573,0,Sonstige,4
872,2018-04-25,NA,0,Bundestag,9,Allensbach,1279,1,CDUCSU,34
872,2018-04-25,NA,0,Bundestag,9,Allensbach,1279,2,SPD,20.5
872,2018-04-25,NA,0,Bundestag,9,Allensbach,1279,7,AfD,12
872,2018-04-25,NA,0,Bundestag,9,Allensbach,1279,4,Gruene,11
872,2018-04-25,NA,0,Bundestag,9,Allensbach,1279,3,FDP,10
872,2018-04-25,NA,0,Bundestag,9,Allensbach,1279,5,Linke,9
872,2018-04-25,NA,0,Bundestag,9,Allensbach,1279,0,Sonstige,3.5
871,2018-04-24,NA,0,Bundestag,5,INSA,2091,1,CDUCSU,31.5
871,2018-04-24,NA,0,Bundestag,5,INSA,2091,2,SPD,18
871,2018-04-24,NA,0,Bundestag,5,INSA,2091,7,AfD,15.5
871,2018-04-24,NA,0,Bundestag,5,INSA,2091,4,Gruene,12
871,2018-04-24,NA,0,Bundestag,5,INSA,2091,5,Linke,10.5
871,2018-04-24,NA,0,Bundestag,5,INSA,2091,3,FDP,9.5
871,2018-04-24,NA,0,Bundestag,5,INSA,2091,0,Sonstige,3
870,2018-04-23,NA,0,Bundestag,2,Forsa,2503,1,CDUCSU,34
870,2018-04-23,NA,0,Bundestag,2,Forsa,2503,2,SPD,18
870,2018-04-23,NA,0,Bundestag,2,Forsa,2503,4,Gruene,13
870,2018-04-23,NA,0,Bundestag,2,Forsa,2503,7,AfD,12
870,2018-04-23,NA,0,Bundestag,2,Forsa,2503,5,Linke,10
870,2018-04-23,NA,0,Bundestag,2,Forsa,2503,3,FDP,9
870,2018-04-23,NA,0,Bundestag,2,Forsa,2503,0,Sonstige,4
869,2018-04-21,NA,0,Bundestag,3,Emnid,2437,1,CDUCSU,33
869,2018-04-21,NA,0,Bundestag,3,Emnid,2437,2,SPD,18
869,2018-04-21,NA,0,Bundestag,3,Emnid,2437,7,AfD,13
869,2018-04-21,NA,0,Bundestag,3,Emnid,2437,4,Gruene,12
869,2018-04-21,NA,0,Bundestag,3,Emnid,2437,5,Linke,11
869,2018-04-21,NA,0,Bundestag,3,Emnid,2437,3,FDP,9
869,2018-04-21,NA,0,Bundestag,3,Emnid,2437,0,Sonstige,4
868,2018-04-21,2018-10-14,2,Bayern,5,INSA,1005,1,CDUCSU,42
868,2018-04-21,2018-10-14,2,Bayern,5,INSA,1005,2,SPD,13
868,2018-04-21,2018-10-14,2,Bayern,5,INSA,1005,4,Gruene,13
868,2018-04-21,2018-10-14,2,Bayern,5,INSA,1005,7,AfD,13
868,2018-04-21,2018-10-14,2,Bayern,5,INSA,1005,3,FDP,7
868,2018-04-21,2018-10-14,2,Bayern,5,INSA,1005,0,Sonstige,6
868,2018-04-21,2018-10-14,2,Bayern,5,INSA,1005,0,Sonstige,3
868,2018-04-21,2018-10-14,2,Bayern,5,INSA,1005,5,Linke,3
867,2018-04-20,NA,15,Schleswig-Holstein,1,Infratest dimap,1002,1,CDUCSU,34
867,2018-04-20,NA,15,Schleswig-Holstein,1,Infratest dimap,1002,2,SPD,22
867,2018-04-20,NA,15,Schleswig-Holstein,1,Infratest dimap,1002,4,Gruene,18
867,2018-04-20,NA,15,Schleswig-Holstein,1,Infratest dimap,1002,3,FDP,8
867,2018-04-20,NA,15,Schleswig-Holstein,1,Infratest dimap,1002,5,Linke,6
867,2018-04-20,NA,15,Schleswig-Holstein,1,Infratest dimap,1002,7,AfD,6
867,2018-04-20,NA,15,Schleswig-Holstein,1,Infratest dimap,1002,0,Sonstige,3
867,2018-04-20,NA,15,Schleswig-Holstein,1,Infratest dimap,1002,0,Sonstige,3
866,2018-04-20,NA,0,Bundestag,1,Infratest dimap,1039,1,CDUCSU,32
866,2018-04-20,NA,0,Bundestag,1,Infratest dimap,1039,2,SPD,17
866,2018-04-20,NA,0,Bundestag,1,Infratest dimap,1039,7,AfD,15
866,2018-04-20,NA,0,Bundestag,1,Infratest dimap,1039,4,Gruene,12
866,2018-04-20,NA,0,Bundestag,1,Infratest dimap,1039,3,FDP,10
866,2018-04-20,NA,0,Bundestag,1,Infratest dimap,1039,5,Linke,10
866,2018-04-20,NA,0,Bundestag,1,Infratest dimap,1039,0,Sonstige,4
865,2018-04-18,2019-09-01,4,Brandenburg,1,Infratest dimap,1000,1,CDUCSU,23
865,2018-04-18,2019-09-01,4,Brandenburg,1,Infratest dimap,1000,2,SPD,23
865,2018-04-18,2019-09-01,4,Brandenburg,1,Infratest dimap,1000,7,AfD,22
865,2018-04-18,2019-09-01,4,Brandenburg,1,Infratest dimap,1000,5,Linke,17
865,2018-04-18,2019-09-01,4,Brandenburg,1,Infratest dimap,1000,4,Gruene,7
865,2018-04-18,2019-09-01,4,Brandenburg,1,Infratest dimap,1000,0,Sonstige,4
865,2018-04-18,2019-09-01,4,Brandenburg,1,Infratest dimap,1000,3,FDP,4
864,2018-04-17,NA,0,Bundestag,5,INSA,2054,1,CDUCSU,31.5
864,2018-04-17,NA,0,Bundestag,5,INSA,2054,2,SPD,18.5
864,2018-04-17,NA,0,Bundestag,5,INSA,2054,7,AfD,15
864,2018-04-17,NA,0,Bundestag,5,INSA,2054,4,Gruene,11.5
864,2018-04-17,NA,0,Bundestag,5,INSA,2054,5,Linke,11
864,2018-04-17,NA,0,Bundestag,5,INSA,2054,3,FDP,9
864,2018-04-17,NA,0,Bundestag,5,INSA,2054,0,Sonstige,3.5
862,2018-04-16,NA,6,Hamburg,2,Forsa,1001,2,SPD,36
862,2018-04-16,NA,6,Hamburg,2,Forsa,1001,4,Gruene,18
862,2018-04-16,NA,6,Hamburg,2,Forsa,1001,1,CDUCSU,16
862,2018-04-16,NA,6,Hamburg,2,Forsa,1001,5,Linke,12
862,2018-04-16,NA,6,Hamburg,2,Forsa,1001,3,FDP,7
862,2018-04-16,NA,6,Hamburg,2,Forsa,1001,7,AfD,7
862,2018-04-16,NA,6,Hamburg,2,Forsa,1001,0,Sonstige,4
861,2018-04-14,NA,0,Bundestag,3,Emnid,1786,1,CDUCSU,33
861,2018-04-14,NA,0,Bundestag,3,Emnid,1786,2,SPD,18
861,2018-04-14,NA,0,Bundestag,3,Emnid,1786,7,AfD,14
861,2018-04-14,NA,0,Bundestag,3,Emnid,1786,4,Gruene,11
861,2018-04-14,NA,0,Bundestag,3,Emnid,1786,5,Linke,11
861,2018-04-14,NA,0,Bundestag,3,Emnid,1786,3,FDP,9
861,2018-04-14,NA,0,Bundestag,3,Emnid,1786,0,Sonstige,4
860,2018-04-14,NA,0,Bundestag,2,Forsa,2506,1,CDUCSU,34
860,2018-04-14,NA,0,Bundestag,2,Forsa,2506,2,SPD,19
860,2018-04-14,NA,0,Bundestag,2,Forsa,2506,4,Gruene,12
860,2018-04-14,NA,0,Bundestag,2,Forsa,2506,7,AfD,12
860,2018-04-14,NA,0,Bundestag,2,Forsa,2506,5,Linke,10
860,2018-04-14,NA,0,Bundestag,2,Forsa,2506,3,FDP,9
860,2018-04-14,NA,0,Bundestag,2,Forsa,2506,0,Sonstige,4
863,2018-04-14,NA,3,Berlin,5,INSA,1039,2,SPD,19
863,2018-04-14,NA,3,Berlin,5,INSA,1039,5,Linke,19
863,2018-04-14,NA,3,Berlin,5,INSA,1039,1,CDUCSU,19
863,2018-04-14,NA,3,Berlin,5,INSA,1039,4,Gruene,17
863,2018-04-14,NA,3,Berlin,5,INSA,1039,7,AfD,13
863,2018-04-14,NA,3,Berlin,5,INSA,1039,3,FDP,8
863,2018-04-14,NA,3,Berlin,5,INSA,1039,0,Sonstige,3
863,2018-04-14,NA,3,Berlin,5,INSA,1039,0,Sonstige,2
859,2018-04-13,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1159,1,CDUCSU,33
859,2018-04-13,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1159,2,SPD,19
859,2018-04-13,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1159,4,Gruene,14
859,2018-04-13,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1159,7,AfD,13
859,2018-04-13,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1159,5,Linke,9
859,2018-04-13,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1159,3,FDP,8
859,2018-04-13,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1159,0,Sonstige,4
858,2018-04-10,NA,0,Bundestag,5,INSA,2048,1,CDUCSU,31.5
858,2018-04-10,NA,0,Bundestag,5,INSA,2048,2,SPD,17.5
858,2018-04-10,NA,0,Bundestag,5,INSA,2048,7,AfD,15.5
858,2018-04-10,NA,0,Bundestag,5,INSA,2048,5,Linke,12
858,2018-04-10,NA,0,Bundestag,5,INSA,2048,4,Gruene,11.5
858,2018-04-10,NA,0,Bundestag,5,INSA,2048,3,FDP,9
858,2018-04-10,NA,0,Bundestag,5,INSA,2048,0,Sonstige,3
857,2018-04-07,NA,0,Bundestag,3,Emnid,1414,1,CDUCSU,34
857,2018-04-07,NA,0,Bundestag,3,Emnid,1414,2,SPD,17
857,2018-04-07,NA,0,Bundestag,3,Emnid,1414,7,AfD,13
857,2018-04-07,NA,0,Bundestag,3,Emnid,1414,4,Gruene,12
857,2018-04-07,NA,0,Bundestag,3,Emnid,1414,5,Linke,11
857,2018-04-07,NA,0,Bundestag,3,Emnid,1414,3,FDP,8
857,2018-04-07,NA,0,Bundestag,3,Emnid,1414,0,Sonstige,5
856,2018-04-07,NA,0,Bundestag,2,Forsa,2005,1,CDUCSU,32
856,2018-04-07,NA,0,Bundestag,2,Forsa,2005,2,SPD,20
856,2018-04-07,NA,0,Bundestag,2,Forsa,2005,7,AfD,13
856,2018-04-07,NA,0,Bundestag,2,Forsa,2005,4,Gruene,11
856,2018-04-07,NA,0,Bundestag,2,Forsa,2005,5,Linke,10
856,2018-04-07,NA,0,Bundestag,2,Forsa,2005,3,FDP,9
856,2018-04-07,NA,0,Bundestag,2,Forsa,2005,0,Sonstige,5
854,2018-04-06,2018-10-14,2,Bayern,16,Civey,5048,1,CDUCSU,44.5
854,2018-04-06,2018-10-14,2,Bayern,16,Civey,5048,2,SPD,14.8
854,2018-04-06,2018-10-14,2,Bayern,16,Civey,5048,7,AfD,11.9
854,2018-04-06,2018-10-14,2,Bayern,16,Civey,5048,4,Gruene,11.3
854,2018-04-06,2018-10-14,2,Bayern,16,Civey,5048,0,Sonstige,6.5
854,2018-04-06,2018-10-14,2,Bayern,16,Civey,5048,3,FDP,4.2
854,2018-04-06,2018-10-14,2,Bayern,16,Civey,5048,0,Sonstige,4
854,2018-04-06,2018-10-14,2,Bayern,16,Civey,5048,5,Linke,2.8
855,2018-04-05,NA,0,Bundestag,22,pollytix,1386,1,CDUCSU,30
855,2018-04-05,NA,0,Bundestag,22,pollytix,1386,2,SPD,19
855,2018-04-05,NA,0,Bundestag,22,pollytix,1386,7,AfD,15
855,2018-04-05,NA,0,Bundestag,22,pollytix,1386,5,Linke,11
855,2018-04-05,NA,0,Bundestag,22,pollytix,1386,3,FDP,10
855,2018-04-05,NA,0,Bundestag,22,pollytix,1386,4,Gruene,10
855,2018-04-05,NA,0,Bundestag,22,pollytix,1386,0,Sonstige,5
853,2018-04-05,NA,0,Bundestag,1,Infratest dimap,1503,1,CDUCSU,33
853,2018-04-05,NA,0,Bundestag,1,Infratest dimap,1503,2,SPD,18
853,2018-04-05,NA,0,Bundestag,1,Infratest dimap,1503,7,AfD,14
853,2018-04-05,NA,0,Bundestag,1,Infratest dimap,1503,4,Gruene,12
853,2018-04-05,NA,0,Bundestag,1,Infratest dimap,1503,5,Linke,10
853,2018-04-05,NA,0,Bundestag,1,Infratest dimap,1503,3,FDP,9
853,2018-04-05,NA,0,Bundestag,1,Infratest dimap,1503,0,Sonstige,4
852,2018-04-05,NA,3,Berlin,16,Civey,5971,1,CDUCSU,21.6
852,2018-04-05,NA,3,Berlin,16,Civey,5971,2,SPD,18.7
852,2018-04-05,NA,3,Berlin,16,Civey,5971,5,Linke,18
852,2018-04-05,NA,3,Berlin,16,Civey,5971,4,Gruene,16
852,2018-04-05,NA,3,Berlin,16,Civey,5971,7,AfD,11.2
852,2018-04-05,NA,3,Berlin,16,Civey,5971,0,Sonstige,7.7
852,2018-04-05,NA,3,Berlin,16,Civey,5971,3,FDP,6.8
851,2018-04-03,NA,3,Berlin,2,Forsa,1003,1,CDUCSU,20
851,2018-04-03,NA,3,Berlin,2,Forsa,1003,2,SPD,20
851,2018-04-03,NA,3,Berlin,2,Forsa,1003,5,Linke,18
851,2018-04-03,NA,3,Berlin,2,Forsa,1003,4,Gruene,17
851,2018-04-03,NA,3,Berlin,2,Forsa,1003,7,AfD,12
851,2018-04-03,NA,3,Berlin,2,Forsa,1003,3,FDP,7
851,2018-04-03,NA,3,Berlin,2,Forsa,1003,0,Sonstige,6
850,2018-04-03,NA,0,Bundestag,5,INSA,1074,1,CDUCSU,32
850,2018-04-03,NA,0,Bundestag,5,INSA,1074,2,SPD,18
850,2018-04-03,NA,0,Bundestag,5,INSA,1074,7,AfD,15
850,2018-04-03,NA,0,Bundestag,5,INSA,1074,5,Linke,12
850,2018-04-03,NA,0,Bundestag,5,INSA,1074,3,FDP,10
850,2018-04-03,NA,0,Bundestag,5,INSA,1074,4,Gruene,10
850,2018-04-03,NA,0,Bundestag,5,INSA,1074,0,Sonstige,3
849,2018-03-31,NA,0,Bundestag,3,Emnid,1982,1,CDUCSU,34
849,2018-03-31,NA,0,Bundestag,3,Emnid,1982,2,SPD,18
849,2018-03-31,NA,0,Bundestag,3,Emnid,1982,4,Gruene,12
849,2018-03-31,NA,0,Bundestag,3,Emnid,1982,7,AfD,12
849,2018-03-31,NA,0,Bundestag,3,Emnid,1982,5,Linke,11
849,2018-03-31,NA,0,Bundestag,3,Emnid,1982,3,FDP,8
849,2018-03-31,NA,0,Bundestag,3,Emnid,1982,0,Sonstige,5
848,2018-03-31,NA,0,Bundestag,2,Forsa,2003,1,CDUCSU,33
848,2018-03-31,NA,0,Bundestag,2,Forsa,2003,2,SPD,18
848,2018-03-31,NA,0,Bundestag,2,Forsa,2003,7,AfD,13
848,2018-03-31,NA,0,Bundestag,2,Forsa,2003,4,Gruene,12
848,2018-03-31,NA,0,Bundestag,2,Forsa,2003,5,Linke,10
848,2018-03-31,NA,0,Bundestag,2,Forsa,2003,3,FDP,9
848,2018-03-31,NA,0,Bundestag,2,Forsa,2003,0,Sonstige,5
847,2018-03-28,NA,0,Bundestag,13,YouGov,1579,1,CDUCSU,34
847,2018-03-28,NA,0,Bundestag,13,YouGov,1579,2,SPD,17
847,2018-03-28,NA,0,Bundestag,13,YouGov,1579,7,AfD,15
847,2018-03-28,NA,0,Bundestag,13,YouGov,1579,4,Gruene,11
847,2018-03-28,NA,0,Bundestag,13,YouGov,1579,5,Linke,11
847,2018-03-28,NA,0,Bundestag,13,YouGov,1579,3,FDP,8
847,2018-03-28,NA,0,Bundestag,13,YouGov,1579,0,Sonstige,4
846,2018-03-27,NA,0,Bundestag,16,Civey,11868,1,CDUCSU,31.2
846,2018-03-27,NA,0,Bundestag,16,Civey,11868,2,SPD,17.2
846,2018-03-27,NA,0,Bundestag,16,Civey,11868,7,AfD,15.4
846,2018-03-27,NA,0,Bundestag,16,Civey,11868,4,Gruene,11.9
846,2018-03-27,NA,0,Bundestag,16,Civey,11868,5,Linke,10.5
846,2018-03-27,NA,0,Bundestag,16,Civey,11868,3,FDP,9.3
846,2018-03-27,NA,0,Bundestag,16,Civey,11868,0,Sonstige,4.5
845,2018-03-26,NA,0,Bundestag,5,INSA,2051,1,CDUCSU,32.5
845,2018-03-26,NA,0,Bundestag,5,INSA,2051,2,SPD,17
845,2018-03-26,NA,0,Bundestag,5,INSA,2051,7,AfD,15
845,2018-03-26,NA,0,Bundestag,5,INSA,2051,5,Linke,12
845,2018-03-26,NA,0,Bundestag,5,INSA,2051,4,Gruene,10.5
845,2018-03-26,NA,0,Bundestag,5,INSA,2051,3,FDP,10
845,2018-03-26,NA,0,Bundestag,5,INSA,2051,0,Sonstige,3
844,2018-03-24,NA,0,Bundestag,3,Emnid,1972,1,CDUCSU,34
844,2018-03-24,NA,0,Bundestag,3,Emnid,1972,2,SPD,18
844,2018-03-24,NA,0,Bundestag,3,Emnid,1972,7,AfD,13
844,2018-03-24,NA,0,Bundestag,3,Emnid,1972,4,Gruene,12
844,2018-03-24,NA,0,Bundestag,3,Emnid,1972,5,Linke,10
844,2018-03-24,NA,0,Bundestag,3,Emnid,1972,3,FDP,9
844,2018-03-24,NA,0,Bundestag,3,Emnid,1972,0,Sonstige,4
843,2018-03-24,NA,0,Bundestag,2,Forsa,2502,1,CDUCSU,31
843,2018-03-24,NA,0,Bundestag,2,Forsa,2502,2,SPD,19
843,2018-03-24,NA,0,Bundestag,2,Forsa,2502,7,AfD,14
843,2018-03-24,NA,0,Bundestag,2,Forsa,2502,4,Gruene,12
843,2018-03-24,NA,0,Bundestag,2,Forsa,2502,5,Linke,11
843,2018-03-24,NA,0,Bundestag,2,Forsa,2502,3,FDP,9
843,2018-03-24,NA,0,Bundestag,2,Forsa,2502,0,Sonstige,4
842,2018-03-23,NA,0,Bundestag,1,Infratest dimap,1038,1,CDUCSU,33
842,2018-03-23,NA,0,Bundestag,1,Infratest dimap,1038,2,SPD,19
842,2018-03-23,NA,0,Bundestag,1,Infratest dimap,1038,7,AfD,13
842,2018-03-23,NA,0,Bundestag,1,Infratest dimap,1038,4,Gruene,12
842,2018-03-23,NA,0,Bundestag,1,Infratest dimap,1038,5,Linke,10
842,2018-03-23,NA,0,Bundestag,1,Infratest dimap,1038,3,FDP,9
842,2018-03-23,NA,0,Bundestag,1,Infratest dimap,1038,0,Sonstige,4
841,2018-03-22,2018-10-28,7,Hessen,6,Forschungsgruppe Wahlen,1011,1,CDUCSU,31
841,2018-03-22,2018-10-28,7,Hessen,6,Forschungsgruppe Wahlen,1011,2,SPD,26
841,2018-03-22,2018-10-28,7,Hessen,6,Forschungsgruppe Wahlen,1011,4,Gruene,13
841,2018-03-22,2018-10-28,7,Hessen,6,Forschungsgruppe Wahlen,1011,7,AfD,10
841,2018-03-22,2018-10-28,7,Hessen,6,Forschungsgruppe Wahlen,1011,5,Linke,8
841,2018-03-22,2018-10-28,7,Hessen,6,Forschungsgruppe Wahlen,1011,3,FDP,7
841,2018-03-22,2018-10-28,7,Hessen,6,Forschungsgruppe Wahlen,1011,0,Sonstige,5
840,2018-03-22,NA,0,Bundestag,4,GMS,1003,1,CDUCSU,33
840,2018-03-22,NA,0,Bundestag,4,GMS,1003,2,SPD,18
840,2018-03-22,NA,0,Bundestag,4,GMS,1003,7,AfD,13
840,2018-03-22,NA,0,Bundestag,4,GMS,1003,4,Gruene,11
840,2018-03-22,NA,0,Bundestag,4,GMS,1003,3,FDP,10
840,2018-03-22,NA,0,Bundestag,4,GMS,1003,5,Linke,10
840,2018-03-22,NA,0,Bundestag,4,GMS,1003,0,Sonstige,5
839,2018-03-22,2018-10-14,2,Bayern,4,GMS,1004,1,CDUCSU,43
839,2018-03-22,2018-10-14,2,Bayern,4,GMS,1004,2,SPD,15
839,2018-03-22,2018-10-14,2,Bayern,4,GMS,1004,7,AfD,12
839,2018-03-22,2018-10-14,2,Bayern,4,GMS,1004,4,Gruene,11
839,2018-03-22,2018-10-14,2,Bayern,4,GMS,1004,3,FDP,6
839,2018-03-22,2018-10-14,2,Bayern,4,GMS,1004,0,Sonstige,6
839,2018-03-22,2018-10-14,2,Bayern,4,GMS,1004,0,Sonstige,4
839,2018-03-22,2018-10-14,2,Bayern,4,GMS,1004,5,Linke,3
838,2018-03-21,NA,0,Bundestag,9,Allensbach,1256,1,CDUCSU,34
838,2018-03-21,NA,0,Bundestag,9,Allensbach,1256,2,SPD,19
838,2018-03-21,NA,0,Bundestag,9,Allensbach,1256,7,AfD,12.5
838,2018-03-21,NA,0,Bundestag,9,Allensbach,1256,4,Gruene,11
838,2018-03-21,NA,0,Bundestag,9,Allensbach,1256,3,FDP,10
838,2018-03-21,NA,0,Bundestag,9,Allensbach,1256,5,Linke,10
838,2018-03-21,NA,0,Bundestag,9,Allensbach,1256,0,Sonstige,3.5
837,2018-03-20,NA,0,Bundestag,5,INSA,2066,1,CDUCSU,32
837,2018-03-20,NA,0,Bundestag,5,INSA,2066,2,SPD,17.5
837,2018-03-20,NA,0,Bundestag,5,INSA,2066,7,AfD,15
837,2018-03-20,NA,0,Bundestag,5,INSA,2066,5,Linke,12
837,2018-03-20,NA,0,Bundestag,5,INSA,2066,4,Gruene,10.5
837,2018-03-20,NA,0,Bundestag,5,INSA,2066,3,FDP,10
837,2018-03-20,NA,0,Bundestag,5,INSA,2066,0,Sonstige,3
836,2018-03-17,NA,0,Bundestag,3,Emnid,1959,1,CDUCSU,33
836,2018-03-17,NA,0,Bundestag,3,Emnid,1959,2,SPD,19
836,2018-03-17,NA,0,Bundestag,3,Emnid,1959,7,AfD,14
836,2018-03-17,NA,0,Bundestag,3,Emnid,1959,4,Gruene,11
836,2018-03-17,NA,0,Bundestag,3,Emnid,1959,5,Linke,10
836,2018-03-17,NA,0,Bundestag,3,Emnid,1959,3,FDP,9
836,2018-03-17,NA,0,Bundestag,3,Emnid,1959,0,Sonstige,4
835,2018-03-17,NA,0,Bundestag,2,Forsa,2502,1,CDUCSU,34
835,2018-03-17,NA,0,Bundestag,2,Forsa,2502,2,SPD,19
835,2018-03-17,NA,0,Bundestag,2,Forsa,2502,7,AfD,13
835,2018-03-17,NA,0,Bundestag,2,Forsa,2502,4,Gruene,11
835,2018-03-17,NA,0,Bundestag,2,Forsa,2502,5,Linke,10
835,2018-03-17,NA,0,Bundestag,2,Forsa,2502,3,FDP,8
835,2018-03-17,NA,0,Bundestag,2,Forsa,2502,0,Sonstige,5
834,2018-03-16,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1214,1,CDUCSU,32
834,2018-03-16,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1214,2,SPD,19
834,2018-03-16,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1214,7,AfD,13
834,2018-03-16,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1214,4,Gruene,12
834,2018-03-16,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1214,5,Linke,11
834,2018-03-16,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1214,3,FDP,9
834,2018-03-16,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1214,0,Sonstige,4
833,2018-03-16,2018-10-14,2,Bayern,16,Civey,5004,1,CDUCSU,41.4
833,2018-03-16,2018-10-14,2,Bayern,16,Civey,5004,2,SPD,14.2
