Poll_ID,Date,Vote_Date,Parliament_ID,Parliament_Name,Institute_ID,Institute_Name,n,Party_ID,Party_Name,Pct,Vote_Pct,Distance,Delta,Error,is.legacypollster
573,2017-07-11,2017-09-24,0,Bundestag,16,Civey,10170,3,FDP,8.6,10.7,75,0.5449013932969088,3.8539082957634143,FALSE
573,2017-07-11,2017-09-24,0,Bundestag,16,Civey,10170,7,AfD,8.2,12.6,75,0.5332414021063574,8.25142230633172,FALSE
573,2017-07-11,2017-09-24,0,Bundestag,16,Civey,10170,4,Gruene,6.9,8.9,75,0.49260065021269567,4.060083962813361,FALSE
572,2017-07-11,2017-09-24,0,Bundestag,5,INSA,2009,1,CDUCSU,36,32.9,75,2.0989753597828655,1.4769110964316845,TRUE
572,2017-07-11,2017-09-24,0,Bundestag,5,INSA,2009,2,SPD,25,20.5,75,1.893506232801608,2.376543537087732,TRUE
572,2017-07-11,2017-09-24,0,Bundestag,5,INSA,2009,5,Linke,9.5,9.2,75,1.2821894384596846,0.23397478640940583,TRUE
572,2017-07-11,2017-09-24,0,Bundestag,5,INSA,2009,7,AfD,9.5,12.6,75,1.2821894384596846,2.417739459563854,TRUE
572,2017-07-11,2017-09-24,0,Bundestag,5,INSA,2009,3,FDP,9,10.7,75,1.2514342990656955,1.3584412711631741,TRUE
572,2017-07-11,2017-09-24,0,Bundestag,5,INSA,2009,4,Gruene,6.5,8.9,75,1.0780243899679884,2.226294713119865,TRUE
571,2017-07-11,2017-09-24,0,Bundestag,2,Forsa,2501,1,CDUCSU,39,32.9,75,1.9115974675775183,3.191048378888186,TRUE
571,2017-07-11,2017-09-24,0,Bundestag,2,Forsa,2501,2,SPD,22,20.5,75,1.623520838189392,0.9239179225274701,TRUE
571,2017-07-11,2017-09-24,0,Bundestag,2,Forsa,2501,5,Linke,9,9.2,75,1.1216082016536761,0.17831538651832554,TRUE
571,2017-07-11,2017-09-24,0,Bundestag,2,Forsa,2501,3,FDP,8,10.7,75,1.0632567112726699,2.5393679356777556,TRUE
571,2017-07-11,2017-09-24,0,Bundestag,2,Forsa,2501,4,Gruene,8,8.9,75,1.0632567112726699,0.8464559785592525,TRUE
571,2017-07-11,2017-09-24,0,Bundestag,2,Forsa,2501,7,AfD,8,12.6,75,1.0632567112726699,4.326330557080622,TRUE
570,2017-07-08,2017-09-24,0,Bundestag,3,Emnid,1878,1,CDUCSU,38,32.9,78,2.1953103273660033,2.3231339717328843,FALSE
570,2017-07-08,2017-09-24,0,Bundestag,3,Emnid,1878,2,SPD,25,20.5,78,1.9584338790947071,2.297754367934107,FALSE
570,2017-07-08,2017-09-24,0,Bundestag,3,Emnid,1878,5,Linke,9,9.2,78,1.2943455301571138,0.15451824519819088,FALSE
570,2017-07-08,2017-09-24,0,Bundestag,3,Emnid,1878,3,FDP,8,10.7,78,1.2270074074139794,2.200475713256267,FALSE
570,2017-07-08,2017-09-24,0,Bundestag,3,Emnid,1878,4,Gruene,8,8.9,78,1.2270074074139794,0.7334919044187561,FALSE
570,2017-07-08,2017-09-24,0,Bundestag,3,Emnid,1878,7,AfD,7,12.6,78,1.153981301170205,4.852764940230202,FALSE
569,2017-07-07,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1321,1,CDUCSU,40,32.9,79,2.6418629446508866,2.6874974776324905,TRUE
569,2017-07-07,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1321,2,SPD,24,20.5,79,2.303122719683601,1.5196758601212637,TRUE
569,2017-07-07,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1321,5,Linke,9,9.2,79,1.5432866998719046,0.12959354863655576,TRUE
569,2017-07-07,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1321,3,FDP,8,10.7,79,1.4629974519064046,1.845526112490271,TRUE
569,2017-07-07,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1321,4,Gruene,8,8.9,79,1.4629974519064046,0.6151753708300908,TRUE
569,2017-07-07,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1321,7,AfD,7,12.6,79,1.3759262519187399,4.069985576763839,TRUE
568,2017-07-06,2017-09-24,0,Bundestag,1,Infratest dimap,1500,1,CDUCSU,39,32.9,80,2.4683552418564068,2.4712812388431975,TRUE
568,2017-07-06,2017-09-24,0,Bundestag,1,Infratest dimap,1500,2,SPD,23,20.5,80,2.129706333433478,1.1738707636604249,TRUE
568,2017-07-06,2017-09-24,0,Bundestag,1,Infratest dimap,1500,3,FDP,9,10.7,80,1.4482795310298355,1.1738065501700294,TRUE
568,2017-07-06,2017-09-24,0,Bundestag,1,Infratest dimap,1500,5,Linke,9,9.2,80,1.4482795310298355,0.13809488825529714,TRUE
568,2017-07-06,2017-09-24,0,Bundestag,1,Infratest dimap,1500,7,AfD,9,12.6,80,1.4482795310298355,2.4857079885953572,TRUE
568,2017-07-06,2017-09-24,0,Bundestag,1,Infratest dimap,1500,4,Gruene,8,8.9,80,1.3729330160887918,0.6555308885818174,TRUE
567,2017-07-06,2017-09-24,0,Bundestag,4,GMS,1009,1,CDUCSU,39,32.9,80,3.009592592337594,2.026852410366296,TRUE
567,2017-07-06,2017-09-24,0,Bundestag,4,GMS,1009,2,SPD,23,20.5,80,2.596687987315531,0.9627648805756261,TRUE
567,2017-07-06,2017-09-24,0,Bundestag,4,GMS,1009,3,FDP,9,10.7,80,1.765844427216008,0.9627122150733189,TRUE
567,2017-07-06,2017-09-24,0,Bundestag,4,GMS,1009,4,Gruene,9,8.9,80,1.765844427216008,0.05663013029843035,TRUE
567,2017-07-06,2017-09-24,0,Bundestag,4,GMS,1009,5,Linke,8,9.2,80,1.6739766484701597,0.7168558779458927,TRUE
567,2017-07-06,2017-09-24,0,Bundestag,4,GMS,1009,7,AfD,7,12.6,80,1.574348890852609,3.557026039486868,TRUE
565,2017-07-05,2017-09-24,0,Bundestag,2,Forsa,2503,1,CDUCSU,39,32.9,81,1.910833592435099,3.1923240328983207,TRUE
565,2017-07-05,2017-09-24,0,Bundestag,2,Forsa,2503,2,SPD,23,20.5,81,1.6486745242090293,1.5163696431831528,TRUE
565,2017-07-05,2017-09-24,0,Bundestag,2,Forsa,2503,5,Linke,9,9.2,81,1.1211600065502048,0.17838666990574947,TRUE
565,2017-07-05,2017-09-24,0,Bundestag,2,Forsa,2503,3,FDP,8,10.7,81,1.0628318334490028,2.5403830738097213,TRUE
565,2017-07-05,2017-09-24,0,Bundestag,2,Forsa,2503,4,Gruene,8,8.9,81,1.0628318334490028,0.8467943579365743,TRUE
565,2017-07-05,2017-09-24,0,Bundestag,2,Forsa,2503,7,AfD,7,12.6,81,0.9995767382313697,5.602371269572082,TRUE
564,2017-07-04,2017-09-24,0,Bundestag,16,Civey,10149,1,CDUCSU,38.7,32.9,82,0.9476111558804272,6.1206539876698836,FALSE
564,2017-07-04,2017-09-24,0,Bundestag,16,Civey,10149,2,SPD,25.2,20.5,82,0.8446864245262229,5.564195023776057,FALSE
564,2017-07-04,2017-09-24,0,Bundestag,16,Civey,10149,5,Linke,9.2,9.2,82,0.5623170902622339,0,FALSE
564,2017-07-04,2017-09-24,0,Bundestag,16,Civey,10149,3,FDP,8,10.7,82,0.5278169736851205,5.1154095730364615,FALSE
564,2017-07-04,2017-09-24,0,Bundestag,16,Civey,10149,7,AfD,7.5,12.6,82,0.5124434461922349,9.952317739442446,FALSE
564,2017-07-04,2017-09-24,0,Bundestag,16,Civey,10149,4,Gruene,6.9,8.9,82,0.49311002394380854,4.055889969553542,FALSE
563,2017-07-03,2017-09-24,0,Bundestag,5,INSA,2044,1,CDUCSU,36.5,32.9,83,2.0871272122225806,1.7248589251856687,TRUE
563,2017-07-03,2017-09-24,0,Bundestag,5,INSA,2044,2,SPD,25,20.5,83,1.8772247075775783,2.3971557490349262,TRUE
563,2017-07-03,2017-09-24,0,Bundestag,5,INSA,2044,5,Linke,10.5,9.2,83,1.3289902439420505,0.9781862627854522,TRUE
563,2017-07-03,2017-09-24,0,Bundestag,5,INSA,2044,3,FDP,9,10.7,83,1.2406737012110445,1.3702232894439512,TRUE
563,2017-07-03,2017-09-24,0,Bundestag,5,INSA,2044,7,AfD,9,12.6,83,1.2406737012110445,2.901649318822486,TRUE
563,2017-07-03,2017-09-24,0,Bundestag,5,INSA,2044,4,Gruene,6.5,8.9,83,1.068754876621094,2.245603788576558,TRUE
562,2017-07-01,2017-09-24,0,Bundestag,3,Emnid,936,1,CDUCSU,39,32.9,85,3.124750656719135,1.9521557622152037,FALSE
562,2017-07-01,2017-09-24,0,Bundestag,3,Emnid,936,2,SPD,24,20.5,85,2.7360911665722822,1.2791971418060337,FALSE
562,2017-07-01,2017-09-24,0,Bundestag,3,Emnid,936,5,Linke,9,9.2,85,1.8334121195192314,0.10908622118874425,FALSE
562,2017-07-01,2017-09-24,0,Bundestag,3,Emnid,936,3,FDP,8,10.7,85,1.7380291422025407,1.5534837330623745,FALSE
562,2017-07-01,2017-09-24,0,Bundestag,3,Emnid,936,4,Gruene,8,8.9,85,1.7380291422025407,0.5178279110207918,FALSE
562,2017-07-01,2017-09-24,0,Bundestag,3,Emnid,936,7,AfD,7,12.6,85,1.6345892607263917,3.4259371051486216,FALSE
561,2017-06-29,2017-09-24,0,Bundestag,13,YouGov,2000,1,CDUCSU,38,32.9,87,2.127299884830533,2.3974052912649326,FALSE
561,2017-06-29,2017-09-24,0,Bundestag,13,YouGov,2000,2,SPD,25,20.5,87,1.8977618396416343,2.3712142935963776,FALSE
561,2017-06-29,2017-09-24,0,Bundestag,13,YouGov,2000,5,Linke,9,9.2,87,1.2542468656528507,0.1594582418158142,FALSE
561,2017-06-29,2017-09-24,0,Bundestag,13,YouGov,2000,3,FDP,8,10.7,87,1.188994869627283,2.27082560990896,FALSE
561,2017-06-29,2017-09-24,0,Bundestag,13,YouGov,2000,4,Gruene,8,8.9,87,1.188994869627283,0.7569418699696538,FALSE
561,2017-06-29,2017-09-24,0,Bundestag,13,YouGov,2000,7,AfD,8,12.6,87,1.188994869627283,3.868814002067118,FALSE
560,2017-06-29,2017-09-24,0,Bundestag,17,Ipsos,1052,1,CDUCSU,39,32.9,87,2.9474430498856785,2.0695904540841257,FALSE
560,2017-06-29,2017-09-24,0,Bundestag,17,Ipsos,1052,2,SPD,25,20.5,87,2.6166692903202238,1.719743498594466,FALSE
560,2017-06-29,2017-09-24,0,Bundestag,17,Ipsos,1052,7,AfD,9,12.6,87,1.729378885842683,2.081672228955085,FALSE
560,2017-06-29,2017-09-24,0,Bundestag,17,Ipsos,1052,3,FDP,8,10.7,87,1.6394082211546195,1.6469357449594924,FALSE
560,2017-06-29,2017-09-24,0,Bundestag,17,Ipsos,1052,5,Linke,8,9.2,87,1.6394082211546195,0.7319714422042185,FALSE
560,2017-06-29,2017-09-24,0,Bundestag,17,Ipsos,1052,4,Gruene,7,8.9,87,1.541837824911231,1.2322956210452225,FALSE
559,2017-06-28,2017-09-24,0,Bundestag,2,Forsa,2502,1,CDUCSU,40,32.9,88,1.9196322589476158,3.6986250709770716,TRUE
559,2017-06-28,2017-09-24,0,Bundestag,2,Forsa,2502,2,SPD,23,20.5,88,1.6490039626225899,1.5160667024862564,TRUE
559,2017-06-28,2017-09-24,0,Bundestag,2,Forsa,2502,4,Gruene,9,8.9,88,1.121384036926414,0.08917551588667898,TRUE
559,2017-06-28,2017-09-24,0,Bundestag,2,Forsa,2502,5,Linke,9,9.2,88,1.121384036926414,0.17835103177335795,TRUE
559,2017-06-28,2017-09-24,0,Bundestag,2,Forsa,2502,3,FDP,7,10.7,88,0.9997764738189825,3.700827231777724,TRUE
559,2017-06-28,2017-09-24,0,Bundestag,2,Forsa,2502,7,AfD,7,12.6,88,0.9997764738189825,5.601252026474394,TRUE
558,2017-06-27,2017-09-24,0,Bundestag,16,Civey,10153,1,CDUCSU,38.6,32.9,89,0.9469710801978145,6.019191207834266,FALSE
558,2017-06-27,2017-09-24,0,Bundestag,16,Civey,10153,2,SPD,23.4,20.5,89,0.823533351199435,3.521411726405851,FALSE
558,2017-06-27,2017-09-24,0,Bundestag,16,Civey,10153,3,FDP,9.4,10.7,89,0.567658184508144,2.290110555045381,FALSE
558,2017-06-27,2017-09-24,0,Bundestag,16,Civey,10153,5,Linke,9.2,9.2,89,0.5622063106925493,0,FALSE
558,2017-06-27,2017-09-24,0,Bundestag,16,Civey,10153,7,AfD,7.7,12.6,89,0.5185672569686598,9.449111825230679,FALSE
558,2017-06-27,2017-09-24,0,Bundestag,16,Civey,10153,4,Gruene,7.5,8.9,89,0.5123424920056382,2.732547118080133,FALSE
557,2017-06-27,2017-09-24,0,Bundestag,5,INSA,2056,1,CDUCSU,37,32.9,89,2.086967341580817,1.9645731479891635,TRUE
557,2017-06-27,2017-09-24,0,Bundestag,5,INSA,2056,2,SPD,26,20.5,89,1.8960380563912864,2.900785657471509,TRUE
557,2017-06-27,2017-09-24,0,Bundestag,5,INSA,2056,5,Linke,10,9.2,89,1.2967784086902188,0.6169134176193004,TRUE
557,2017-06-27,2017-09-24,0,Bundestag,5,INSA,2056,3,FDP,9,10.7,89,1.2370477596006848,1.374239585178792,TRUE
557,2017-06-27,2017-09-24,0,Bundestag,5,INSA,2056,7,AfD,8.5,12.6,89,1.2054925370193457,3.4010994461545994,TRUE
557,2017-06-27,2017-09-24,0,Bundestag,5,INSA,2056,4,Gruene,6.5,8.9,89,1.0656313778521327,2.2521859339740886,TRUE
556,2017-06-24,2017-09-24,0,Bundestag,3,Emnid,1363,1,CDUCSU,39,32.9,92,2.5894370905806605,2.3557243472681257,FALSE
556,2017-06-24,2017-09-24,0,Bundestag,3,Emnid,1363,2,SPD,24,20.5,92,2.267360416325595,1.5436451897100585,FALSE
556,2017-06-24,2017-09-24,0,Bundestag,3,Emnid,1363,5,Linke,9,9.2,92,1.5193229368220673,0.13163758352673505,FALSE
556,2017-06-24,2017-09-24,0,Bundestag,3,Emnid,1363,4,Gruene,8,8.9,92,1.4402803998622764,0.6248783223642153,FALSE
556,2017-06-24,2017-09-24,0,Bundestag,3,Emnid,1363,7,AfD,8,12.6,92,1.4402803998622764,3.19382253652821,FALSE
556,2017-06-24,2017-09-24,0,Bundestag,3,Emnid,1363,3,FDP,7,10.7,92,1.354561219305054,2.731511833697891,FALSE
555,2017-06-23,2017-09-24,0,Bundestag,13,YouGov,1523,1,CDUCSU,36,32.9,93,2.4107232535867964,1.2859211422910797,FALSE
555,2017-06-23,2017-09-24,0,Bundestag,13,YouGov,1523,2,SPD,25,20.5,93,2.174737061562543,2.0692156672801456,FALSE
555,2017-06-23,2017-09-24,0,Bundestag,13,YouGov,1523,5,Linke,10,9.2,93,1.5067020334917478,0.5309609877847041,FALSE
555,2017-06-23,2017-09-24,0,Bundestag,13,YouGov,1523,3,FDP,9,10.7,93,1.437302134602406,1.182771498819392,FALSE
555,2017-06-23,2017-09-24,0,Bundestag,13,YouGov,1523,4,Gruene,8,8.9,93,1.3625267169849191,0.6605375063702049,FALSE
555,2017-06-23,2017-09-24,0,Bundestag,13,YouGov,1523,7,AfD,7,12.6,93,1.2814350950490527,4.37010038326259,FALSE
554,2017-06-23,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1261,1,CDUCSU,39,32.9,93,2.692128273165166,2.2658652861396393,TRUE
554,2017-06-23,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1261,2,SPD,25,20.5,93,2.3900069513700464,1.882839712001851,TRUE
554,2017-06-23,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1261,5,Linke,9,9.2,93,1.579575827180966,0.12661627036730164,TRUE
554,2017-06-23,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1261,3,FDP,8,10.7,93,1.4973986430716437,1.8031270513651831,TRUE
554,2017-06-23,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1261,4,Gruene,8,8.9,93,1.4973986430716437,0.6010423504550615,TRUE
554,2017-06-23,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1261,7,AfD,7,12.6,93,1.4082800348729398,3.9764818511435136,TRUE
550,2017-06-22,2019-09-01,13,Sachsen,1,Infratest dimap,1000,1,CDUCSU,41,32.1,801,3.0484144075240165,2.91955056308396,TRUE
550,2017-06-22,2019-09-01,13,Sachsen,1,Infratest dimap,1000,7,AfD,21,27.5,801,2.524522608336079,2.574744222347912,TRUE
550,2017-06-22,2019-09-01,13,Sachsen,1,Infratest dimap,1000,5,Linke,15,10.4,801,2.213151598964698,2.0784839150430807,TRUE
550,2017-06-22,2019-09-01,13,Sachsen,1,Infratest dimap,1000,2,SPD,10,7.7,801,1.8594192641790068,1.2369453432631417,TRUE
550,2017-06-22,2019-09-01,13,Sachsen,1,Infratest dimap,1000,3,FDP,5,4.5,801,1.3508367777048418,0.3701409439336794,TRUE
550,2017-06-22,2019-09-01,13,Sachsen,1,Infratest dimap,1000,4,Gruene,4,8.6,801,1.214567577370646,3.787356163383103,TRUE
549,2017-06-21,2019-09-01,4,Brandenburg,1,Infratest dimap,1000,2,SPD,28,26.2,802,2.7829239299700594,0.6468017255575385,TRUE
549,2017-06-21,2019-09-01,4,Brandenburg,1,Infratest dimap,1000,1,CDUCSU,25,15.6,802,2.683840531775314,3.5024435649990213,TRUE
549,2017-06-21,2019-09-01,4,Brandenburg,1,Infratest dimap,1000,5,Linke,18,10.7,802,2.381218511602831,3.0656573365399677,TRUE
549,2017-06-21,2019-09-01,4,Brandenburg,1,Infratest dimap,1000,7,AfD,15,23.5,802,2.213151598964698,3.8406767995361273,TRUE
549,2017-06-21,2019-09-01,4,Brandenburg,1,Infratest dimap,1000,4,Gruene,6,10.8,802,1.471958695072657,3.2609610691304547,TRUE
549,2017-06-21,2019-09-01,4,Brandenburg,1,Infratest dimap,1000,3,FDP,3,4.1,802,1.0573105504060762,1.040375507061315,TRUE
548,2017-06-21,2017-09-24,0,Bundestag,2,Forsa,2505,1,CDUCSU,39,32.9,95,1.9100706322959058,3.193599177360158,TRUE
548,2017-06-21,2017-09-24,0,Bundestag,2,Forsa,2505,2,SPD,23,20.5,95,1.648016239285918,1.5169753430847532,TRUE
548,2017-06-21,2017-09-24,0,Bundestag,2,Forsa,2505,5,Linke,10,9.2,95,1.1748257610651358,0.6809520411560386,TRUE
548,2017-06-21,2017-09-24,0,Bundestag,2,Forsa,2505,3,FDP,8,10.7,95,1.062407464562671,2.541397806454067,TRUE
548,2017-06-21,2017-09-24,0,Bundestag,2,Forsa,2505,4,Gruene,8,8.9,95,1.062407464562671,0.8471326021513562,TRUE
548,2017-06-21,2017-09-24,0,Bundestag,2,Forsa,2505,7,AfD,7,12.6,95,0.9991776259222944,5.604609085227364,TRUE
547,2017-06-20,2017-09-24,0,Bundestag,9,Allensbach,1437,1,CDUCSU,40,32.9,96,2.532989025424855,2.8030125392308514,FALSE
547,2017-06-20,2017-09-24,0,Bundestag,9,Allensbach,1437,2,SPD,24,20.5,96,2.208208637384904,1.584995158856418,FALSE
547,2017-06-20,2017-09-24,0,Bundestag,9,Allensbach,1437,3,FDP,10.5,10.7,96,1.5850167441803071,0.12618163229778967,FALSE
547,2017-06-20,2017-09-24,0,Bundestag,9,Allensbach,1437,5,Linke,8.5,9.2,96,1.441941685587408,0.48545652504306247,FALSE
547,2017-06-20,2017-09-24,0,Bundestag,9,Allensbach,1437,4,Gruene,7,8.9,96,1.3192229002495361,1.4402418269426704,FALSE
547,2017-06-20,2017-09-24,0,Bundestag,9,Allensbach,1437,7,AfD,6.5,12.6,96,1.2746477128711395,4.78563601409504,FALSE
546,2017-06-20,2017-09-24,0,Bundestag,16,Civey,10091,1,CDUCSU,37.6,32.9,96,0.9450943907318075,4.973048243742817,FALSE
546,2017-06-20,2017-09-24,0,Bundestag,16,Civey,10091,2,SPD,23.1,20.5,96,0.8223527103259031,3.1616604011308076,FALSE
546,2017-06-20,2017-09-24,0,Bundestag,16,Civey,10091,3,FDP,9.1,10.7,96,0.5611663307593577,2.85120455789804,FALSE
546,2017-06-20,2017-09-24,0,Bundestag,16,Civey,10091,5,Linke,9,9.2,96,0.5583813689992407,0.35817813971560225,FALSE
546,2017-06-20,2017-09-24,0,Bundestag,16,Civey,10091,4,Gruene,8,8.9,96,0.5293316660512296,1.7002572446003954,FALSE
546,2017-06-20,2017-09-24,0,Bundestag,16,Civey,10091,7,AfD,7.8,12.6,96,0.5232409555947749,9.173593826469062,FALSE
545,2017-06-20,2017-09-24,0,Bundestag,5,INSA,2040,1,CDUCSU,36.5,32.9,96,2.0891724133132286,1.7231703697880751,TRUE
545,2017-06-20,2017-09-24,0,Bundestag,5,INSA,2040,2,SPD,25,20.5,96,1.8790642226760574,2.3948090468091365,TRUE
545,2017-06-20,2017-09-24,0,Bundestag,5,INSA,2040,5,Linke,11,9.2,96,1.3577891487815845,1.3256844787832007,TRUE
545,2017-06-20,2017-09-24,0,Bundestag,5,INSA,2040,3,FDP,9,10.7,96,1.2418894523123651,1.3688819055791517,TRUE
545,2017-06-20,2017-09-24,0,Bundestag,5,INSA,2040,7,AfD,9,12.6,96,1.2418894523123651,2.8988087412264396,TRUE
545,2017-06-20,2017-09-24,0,Bundestag,5,INSA,2040,4,Gruene,6.5,8.9,96,1.0698021623957705,2.243405448560055,TRUE
544,2017-06-17,2017-09-24,0,Bundestag,3,Emnid,2054,1,CDUCSU,39,32.9,99,2.109371494371208,2.891856657908605,FALSE
544,2017-06-17,2017-09-24,0,Bundestag,3,Emnid,2054,2,SPD,25,20.5,99,1.8726494516703558,2.403012478382494,FALSE
544,2017-06-17,2017-09-24,0,Bundestag,3,Emnid,2054,5,Linke,9,9.2,99,1.2376498758493346,0.1615965903626417,FALSE
544,2017-06-17,2017-09-24,0,Bundestag,3,Emnid,2054,7,AfD,8,12.6,99,1.1732613356093486,3.9206951259592384,FALSE
544,2017-06-17,2017-09-24,0,Bundestag,3,Emnid,2054,3,FDP,7,10.7,99,1.1034339601361263,3.3531685027562004,FALSE
544,2017-06-17,2017-09-24,0,Bundestag,3,Emnid,2054,4,Gruene,7,8.9,99,1.1034339601361263,1.7218973392531847,FALSE
542,2017-06-16,2017-09-24,0,Bundestag,1,Infratest dimap,1018,1,CDUCSU,39,32.9,100,2.996259357519732,2.0358718228750097,TRUE
542,2017-06-16,2017-09-24,0,Bundestag,1,Infratest dimap,1018,2,SPD,24,20.5,100,2.6235817386712377,1.3340541094681657,TRUE
542,2017-06-16,2017-09-24,0,Bundestag,1,Infratest dimap,1018,3,FDP,9,10.7,100,1.7580213024316675,0.9669962460913221,TRUE
542,2017-06-16,2017-09-24,0,Bundestag,1,Infratest dimap,1018,5,Linke,8,9.2,100,1.6665605205229768,0.720045858054667,TRUE
542,2017-06-16,2017-09-24,0,Bundestag,1,Infratest dimap,1018,7,AfD,8,12.6,100,1.6665605205229768,2.7601757892095584,TRUE
542,2017-06-16,2017-09-24,0,Bundestag,1,Infratest dimap,1018,4,Gruene,7,8.9,100,1.5673741383560678,1.2122185466150446,TRUE
541,2017-06-15,2017-09-24,0,Bundestag,17,Ipsos,1054,1,CDUCSU,38,32.9,101,2.930376406257896,1.7403907529110652,FALSE
541,2017-06-15,2017-09-24,0,Bundestag,17,Ipsos,1054,2,SPD,26,20.5,101,2.648123892834823,2.0769421003608093,FALSE
541,2017-06-15,2017-09-24,0,Bundestag,17,Ipsos,1054,7,AfD,9,12.6,101,1.7277373298146086,2.083650065248223,FALSE
541,2017-06-15,2017-09-24,0,Bundestag,17,Ipsos,1054,5,Linke,8,9.2,101,1.6378520668208632,0.7326669021636659,FALSE
541,2017-06-15,2017-09-24,0,Bundestag,17,Ipsos,1054,3,FDP,7,10.7,101,1.5403742860670164,2.402013610242144,FALSE
541,2017-06-15,2017-09-24,0,Bundestag,17,Ipsos,1054,4,Gruene,7,8.9,101,1.5403742860670164,1.2334664485027231,FALSE
540,2017-06-13,2017-09-24,0,Bundestag,16,Civey,10076,1,CDUCSU,36.5,32.9,103,0.9400377337370789,3.829633503847084,FALSE
540,2017-06-13,2017-09-24,0,Bundestag,16,Civey,10076,2,SPD,24.4,20.5,103,0.838624996098366,4.650469540193088,FALSE
540,2017-06-13,2017-09-24,0,Bundestag,16,Civey,10076,5,Linke,9.3,9.2,103,0.5670966865058997,0.1763367735687891,FALSE
540,2017-06-13,2017-09-24,0,Bundestag,16,Civey,10076,3,FDP,8.7,10.7,103,0.5503094960880796,3.6343185320572604,FALSE
540,2017-06-13,2017-09-24,0,Bundestag,16,Civey,10076,7,AfD,8.5,12.6,103,0.5445427770580105,7.529252379677096,FALSE
540,2017-06-13,2017-09-24,0,Bundestag,16,Civey,10076,4,Gruene,7.7,8.9,103,0.5205449109988611,2.3052765950537273,FALSE
539,2017-06-13,2017-09-24,0,Bundestag,2,Forsa,2004,1,CDUCSU,38,32.9,103,2.1251757705865706,2.3998014990507577,TRUE
539,2017-06-13,2017-09-24,0,Bundestag,2,Forsa,2004,2,SPD,24,20.5,103,1.8699053740188116,1.8717524686705294,TRUE
539,2017-06-13,2017-09-24,0,Bundestag,2,Forsa,2004,3,FDP,9,10.7,103,1.2529944970273565,1.3567497734691834,TRUE
539,2017-06-13,2017-09-24,0,Bundestag,2,Forsa,2004,4,Gruene,8,8.9,103,1.1878076552826655,0.757698433746687,TRUE
539,2017-06-13,2017-09-24,0,Bundestag,2,Forsa,2004,5,Linke,8,9.2,103,1.1878076552826655,1.010264578328915,TRUE
539,2017-06-13,2017-09-24,0,Bundestag,2,Forsa,2004,7,AfD,7,12.6,103,1.1171145465795533,5.012914760752518,TRUE
538,2017-06-12,2017-09-24,0,Bundestag,5,INSA,2051,1,CDUCSU,37.5,32.9,104,2.0952163946987277,2.1954772841787724,TRUE
538,2017-06-12,2017-09-24,0,Bundestag,5,INSA,2051,2,SPD,23.5,20.5,104,1.8350076954391277,1.6348705280399836,TRUE
538,2017-06-12,2017-09-24,0,Bundestag,5,INSA,2051,5,Linke,11,9.2,104,1.3541431808587345,1.329253822966139,TRUE
538,2017-06-12,2017-09-24,0,Bundestag,5,INSA,2051,3,FDP,9,10.7,104,1.2385547010286921,1.3725675568370537,TRUE
538,2017-06-12,2017-09-24,0,Bundestag,5,INSA,2051,7,AfD,9,12.6,104,1.2385547010286921,2.9066136497725847,TRUE
538,2017-06-12,2017-09-24,0,Bundestag,5,INSA,2051,4,Gruene,6.5,8.9,104,1.0669295040221267,2.249445714034943,TRUE
537,2017-06-10,2017-09-24,0,Bundestag,3,Emnid,1398,1,CDUCSU,39,32.9,106,2.5568173617720973,2.3857785429664675,FALSE
537,2017-06-10,2017-09-24,0,Bundestag,3,Emnid,1398,2,SPD,25,20.5,106,2.2698811675991895,1.9824826357582257,FALSE
537,2017-06-10,2017-09-24,0,Bundestag,3,Emnid,1398,5,Linke,9,9.2,106,1.500183679741042,0.13331700824429898,FALSE
537,2017-06-10,2017-09-24,0,Bundestag,3,Emnid,1398,4,Gruene,8,8.9,106,1.422136859622316,0.6328504840518779,FALSE
537,2017-06-10,2017-09-24,0,Bundestag,3,Emnid,1398,7,AfD,8,12.6,106,1.422136859622316,3.234569140709597,FALSE
537,2017-06-10,2017-09-24,0,Bundestag,3,Emnid,1398,3,FDP,7,10.7,106,1.337497503106249,2.766360304529164,FALSE
536,2017-06-08,2017-09-24,0,Bundestag,1,Infratest dimap,1503,1,CDUCSU,38,32.9,108,2.4539416064468536,2.0782890622179337,TRUE
536,2017-06-08,2017-09-24,0,Bundestag,1,Infratest dimap,1503,2,SPD,24,20.5,108,2.159180742097777,1.6209851874649153,TRUE
536,2017-06-08,2017-09-24,0,Bundestag,1,Infratest dimap,1503,3,FDP,10,10.7,108,1.5166935357669082,0.461530285118574,TRUE
